"Location Properties"
"Location Name = Nisq_mixing_riverright"
"Location ID = 6cbece44-55a5-43ce-a424-1e8cc945afa5"
"Latitude = 46.74944342904234 °"
"Longitude = -121.80770118879015 °"
""
"Report Properties"
"Start Time = 2025-07-15 17:18:35"
"Time Offset = -07:00:00"
"Duration = 00:13:09"
"Readings = 790"
""
"Instrument Properties"
"Device Model = Aqua TROLL 200"
"Device SN = 790478"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 670831"
""
""
"Date Time","Pressure (psi) (790478)","Temperature (°C) (790478)","Depth (ft) (790478)","Actual Conductivity (µS/cm) (790478)","Specific Conductivity (µS/cm) (790478)","Salinity (PSU) (790478)","Total Dissolved Solids (ppt) (790478)","Resistivity (Ω⋅cm) (790478)","Density (g/cm³) (790478)","Barometric Pressure (mbar) (670831)","Temperature (°C) (670831)","Latitude (°)","Longitude (°)","Marked"
"2025-07-15 17:23:17","0.8917538","11.7968445","2.0579293","27.78595","37.155945","0.01617242","0.024151364","35989.414","0.99953526","918.6448","22.961515","46.7508680314326","-121.804625041264",""
"2025-07-15 17:23:18","0.89172643","11.79686","2.057866","27.785488","37.155315","0.016172117","0.024150955","35990.008","0.99953526","918.6462","22.96099","46.7508680314326","-121.80462504126398",""
"2025-07-15 17:23:19","0.891699","11.796875","2.057803","27.785027","37.154682","0.016171813","0.024150545","35990.605","0.99953526","918.6476","22.960468","46.75086803143262","-121.80462504126396",""
"2025-07-15 17:23:20","0.8924401","11.796872","2.059513","27.80003","37.17475","0.016181484","0.024163587","35971.188","0.99953526","918.6399","22.960289","46.750868031432624","-121.80462504126396",""
"2025-07-15 17:23:21","0.89247245","11.796874","2.0595877","27.800755","37.175716","0.01618195","0.024164217","35970.246","0.99953526","918.64026","22.960064","46.75086803143263","-121.80462504126398",""
"2025-07-15 17:23:22","0.8925049","11.796877","2.0596626","27.80148","37.176685","0.016182417","0.024164846","35969.31","0.99953526","918.6406","22.95984","46.75086803143263","-121.80462504126398",""
"2025-07-15 17:23:23","0.89199615","11.797111","2.0584886","27.798115","37.171963","0.016180148","0.024161775","35973.66","0.9995352","918.62225","22.951181","46.750868031432645","-121.80462504126398",""
"2025-07-15 17:23:24","0.8919846","11.797125","2.058462","27.798292","37.172184","0.016180256","0.024161922","35973.43","0.9995352","918.621","22.950659","46.75086803143265","-121.80462504126398",""
"2025-07-15 17:23:25","0.8921027","11.79675","2.0587347","27.79231","37.164543","0.01617656","0.024156954","35981.17","0.99953526","918.59503","22.950369","46.75086803143266","-121.804625041264",""
"2025-07-15 17:23:26","0.89209783","11.796733","2.0587232","27.791857","37.16395","0.016176274","0.024156569","35981.76","0.99953526","918.593","22.950146","46.75086803143265","-121.80462504126398",""
"2025-07-15 17:23:27","0.8920929","11.796715","2.058712","27.7914","37.16336","0.016175989","0.024156185","35982.35","0.99953526","918.59094","22.94992","46.75086803143266","-121.80462504126398",""
"2025-07-15 17:23:28","0.892886","11.7971735","2.060542","27.797611","37.171227","0.016179794","0.024161298","35974.316","0.9995352","918.6079","22.941349","46.75086803143265","-121.80462504126396",""
"2025-07-15 17:23:29","0.89293724","11.797192","2.0606606","27.797836","37.171513","0.016179932","0.024161482","35974.023","0.9995352","918.6083","22.940825","46.75086803143267","-121.80462504126398",""
"2025-07-15 17:23:30","0.89298844","11.79721","2.0607789","27.798063","37.1718","0.01618007","0.024161668","35973.73","0.9995352","918.60864","22.940298","46.75086803143266","-121.80462504126396",""
"2025-07-15 17:23:31","0.8803297","11.797538","2.0315657","27.797543","37.170788","0.016179593","0.024161013","35974.402","0.99953514","918.6004","22.931395","46.75086803143266","-121.80462504126396",""
"2025-07-15 17:23:32","0.8795976","11.797569","2.0298762","27.797665","37.17092","0.016179658","0.0241611","35974.242","0.99953514","918.60034","22.930645","46.75086803143265","-121.80462504126396",""
"2025-07-15 17:23:33","0.8909149","11.797354","2.0559936","27.79919","37.17317","0.016180737","0.02416256","35972.27","0.9995352","918.60004","22.930376","46.750868031432645","-121.80462504126396",""
"2025-07-15 17:23:34","0.891312","11.797347","2.0569098","27.799269","37.173275","0.01618079","0.024162631","35972.168","0.9995352","918.5998","22.930151","46.750868031432645","-121.80462504126393",""
"2025-07-15 17:23:35","0.891709","11.797341","2.057826","27.799347","37.173386","0.016180843","0.024162702","35972.07","0.9995352","918.5996","22.929926","46.750868031432645","-121.8046250412639",""
"2025-07-15 17:23:36","0.8921201","11.798186","2.058775","27.78614","37.15493","0.016171958","0.024150705","35989.164","0.9995351","918.59106","22.921335","46.750868031432645","-121.8046250412639",""
"2025-07-15 17:23:37","0.89242846","11.798232","2.0594866","27.78537","37.15386","0.01617144","0.024150006","35990.164","0.9995351","918.5905","22.920805","46.75086803143265","-121.8046250412639",""
"2025-07-15 17:23:38","0.89273685","11.798279","2.0601983","27.7846","37.152782","0.016170925","0.024149308","35991.16","0.9995351","918.58997","22.920275","46.75086803143266","-121.8046250412639",""
"2025-07-15 17:23:39","0.8920173","11.798134","2.058538","27.787106","37.15627","0.016172605","0.024151575","35987.918","0.9995351","918.60754","22.92022","46.75086803143266","-121.8046250412639",""
"2025-07-15 17:23:40","0.8919864","11.798147","2.0584667","27.786913","37.156","0.016172474","0.024151398","35988.164","0.9995351","918.60834","22.91999","46.75086803143266","-121.8046250412639",""
"2025-07-15 17:23:41","0.8918573","11.797985","2.0581684","27.791374","37.162117","0.01617542","0.024155378","35982.387","0.99953514","918.592","22.911516","46.75086803143267","-121.8046250412639",""
"2025-07-15 17:23:42","0.89183724","11.797972","2.0581222","27.791712","37.162582","0.016175643","0.02415568","35981.95","0.99953514","918.5914","22.910986","46.75086803143268","-121.8046250412639",""
"2025-07-15 17:23:43","0.89181715","11.797958","2.0580757","27.792051","37.163048","0.016175866","0.024155984","35981.51","0.99953514","918.59076","22.910456","46.75086803143268","-121.8046250412639",""
"2025-07-15 17:23:44","0.8924428","11.798344","2.0595198","27.805355","37.180473","0.01618428","0.024167307","35964.293","0.9995351","918.6161","22.90169","46.75086803143268","-121.8046250412639",""
"2025-07-15 17:23:45","0.89247745","11.798363","2.0595996","27.80627","37.181675","0.01618486","0.024168089","35963.113","0.9995351","918.6172","22.900944","46.750868031432674","-121.80462504126388",""
"2025-07-15 17:23:46","0.8925121","11.798382","2.0596795","27.807184","37.18288","0.016185442","0.024168873","35961.93","0.9995351","918.6183","22.900198","46.750868031432674","-121.80462504126388",""
"2025-07-15 17:23:47","0.89227384","11.798707","2.0591297","27.792322","37.162697","0.016175719","0.024155753","35981.16","0.999535","918.6102","22.90023","46.75086803143266","-121.80462504126385",""
"2025-07-15 17:23:48","0.892275","11.798737","2.0591323","27.791765","37.161926","0.016175346","0.024155252","35981.883","0.999535","918.61035","22.90001","46.75086803143266","-121.80462504126388",""
"2025-07-15 17:23:49","0.8812163","11.798746","2.0336123","27.805183","37.17986","0.016183993","0.02416691","35964.516","0.999535","918.5847","22.891539","46.750868031432674","-121.80462504126388",""
"2025-07-15 17:23:50","0.88052523","11.798755","2.0320172","27.805656","37.180485","0.016184295","0.024167316","35963.902","0.999535","918.5829","22.891014","46.75086803143268","-121.80462504126388",""
"2025-07-15 17:23:51","0.8798342","11.798762","2.0304224","27.806131","37.18111","0.016184596","0.024167722","35963.293","0.999535","918.5811","22.89049","46.750868031432674","-121.80462504126385",""
"2025-07-15 17:23:52","0.8913434","11.799008","2.0569825","27.80455","37.178764","0.01618347","0.024166197","35965.336","0.999535","918.5806","22.890306","46.75086803143269","-121.80462504126385",""
"2025-07-15 17:23:53","0.89175826","11.799024","2.05794","27.804796","37.179077","0.016183622","0.024166401","35965.016","0.999535","918.57996","22.890081","46.750868031432695","-121.80462504126388",""
"2025-07-15 17:23:54","0.8921732","11.799039","2.0588975","27.805042","37.179394","0.016183773","0.024166606","35964.7","0.999535","918.5793","22.889856","46.75086803143269","-121.80462504126388",""
"2025-07-15 17:23:55","0.89253384","11.79944","2.05973","27.801708","37.174557","0.01618145","0.024163462","35969.01","0.99953496","918.6062","22.88117","46.750868031432695","-121.80462504126388",""
"2025-07-15 17:23:56","0.8928374","11.79947","2.0604305","27.801472","37.17421","0.016181285","0.024163239","35969.316","0.99953496","918.6078","22.88064","46.750868031432695","-121.80462504126388",""
"2025-07-15 17:23:57","0.89234954","11.799941","2.0593047","27.81153","37.187206","0.016187562","0.024171686","35956.312","0.9995349","918.6001","22.880367","46.750868031432695","-121.8046250412639",""
"2025-07-15 17:23:58","0.8923183","11.799979","2.0592327","27.812078","37.18791","0.016187899","0.02417214","35955.6","0.9995349","918.6003","22.88014","46.750868031432695","-121.80462504126388",""
"2025-07-15 17:23:59","0.89228714","11.800018","2.0591607","27.81263","37.188606","0.016188238","0.024172595","35954.887","0.9995349","918.6004","22.879913","46.7508680314327","-121.8046250412639",""
"2025-07-15 17:24:00","0.89251924","11.799637","2.0596962","27.807074","37.18154","0.016184825","0.024168001","35962.074","0.99953496","918.5655","22.862741","46.7508680314327","-121.8046250412639",""
"2025-07-15 17:24:01","0.89252067","11.799625","2.0596995","27.80699","37.18144","0.016184775","0.024167936","35962.184","0.99953496","918.5632","22.861692","46.7508680314327","-121.80462504126388",""
"2025-07-15 17:24:02","0.8925221","11.799614","2.0597029","27.806906","37.18134","0.016184727","0.02416787","35962.29","0.99953496","918.56085","22.860643","46.750868031432695","-121.80462504126388",""
"2025-07-15 17:24:03","0.89201343","11.799762","2.0585294","27.804852","37.17845","0.016183337","0.024165994","35964.945","0.9995349","918.58685","22.860481","46.750868031432695","-121.80462504126385",""
"2025-07-15 17:24:04","0.8919893","11.799761","2.0584736","27.804594","37.17811","0.01618317","0.02416577","35965.277","0.9995349","918.5875","22.860033","46.7508680314327","-121.80462504126385",""
"2025-07-15 17:24:05","0.89273846","11.800149","2.0602024","27.796867","37.16741","0.016178021","0.024158817","35975.277","0.99953485","918.5716","22.851517","46.75086803143271","-121.80462504126385",""
"2025-07-15 17:24:06","0.89277405","11.800177","2.0602846","27.796339","37.166676","0.01617767","0.02415834","35975.96","0.99953485","918.5712","22.85098","46.75086803143272","-121.80462504126385",""
"2025-07-15 17:24:07","0.8928097","11.800205","2.0603669","27.79581","37.165943","0.016177315","0.024157863","35976.645","0.99953485","918.5708","22.850443","46.75086803143271","-121.80462504126383",""
"2025-07-15 17:24:08","0.8796273","11.800211","2.0299454","27.799515","37.17089","0.016179701","0.024161078","35971.85","0.99953485","918.5444","22.850288","46.75086803143271","-121.80462504126383",""
"2025-07-15 17:24:09","0.87884575","11.800221","2.0281417","27.799541","37.170914","0.016179714","0.024161095","35971.816","0.99953485","918.54236","22.85006","46.75086803143271","-121.80462504126385",""
"2025-07-15 17:24:10","0.87806416","11.800232","2.026338","27.799568","37.17094","0.016179726","0.024161112","35971.78","0.99953485","918.54034","22.849829","46.7508680314327","-121.80462504126383",""
"2025-07-15 17:24:11","0.8915048","11.800775","2.0573559","27.79243","37.16088","0.016174886","0.024154574","35981.02","0.9995348","918.602","22.85","46.7508680314327","-121.80462504126385",""
"2025-07-15 17:24:12","0.89197177","11.800808","2.0584335","27.792093","37.1604","0.016174654","0.02415426","35981.453","0.9995348","918.605","22.85","46.7508680314327","-121.80462504126383",""
"2025-07-15 17:24:13","0.8922891","11.800678","2.0591655","27.791954","37.160336","0.01617462","0.02415422","35981.637","0.99953485","918.59015","22.841557","46.75086803143271","-121.80462504126383",""
"2025-07-15 17:24:14","0.89262825","11.800683","2.0599482","27.791773","37.16009","0.016174503","0.02415406","35981.87","0.99953485","918.5907","22.841032","46.7508680314327","-121.8046250412638",""
"2025-07-15 17:24:15","0.89296734","11.800688","2.0607307","27.791594","37.159843","0.016174383","0.0241539","35982.105","0.99953485","918.59125","22.840508","46.7508680314327","-121.8046250412638",""
"2025-07-15 17:24:16","0.8928577","11.80114","2.0604777","27.798113","37.168133","0.01617839","0.024159288","35973.664","0.9995348","918.56445","22.840307","46.75086803143271","-121.80462504126383",""
"2025-07-15 17:24:17","0.8928541","11.801165","2.0604696","27.79851","37.168636","0.016178636","0.024159616","35973.152","0.9995348","918.56244","22.840082","46.75086803143272","-121.80462504126383",""
"2025-07-15 17:24:18","0.8928505","11.801188","2.0604613","27.798904","37.169144","0.01617888","0.024159946","35972.64","0.9995348","918.5604","22.839857","46.75086803143272","-121.8046250412638",""
"2025-07-15 17:24:19","0.8927217","11.801515","2.060164","27.795807","37.164692","0.016176743","0.024157051","35976.65","0.9995347","918.5777","22.82282","46.750868031432724","-121.8046250412638",""
"2025-07-15 17:24:20","0.8927142","11.801545","2.0601468","27.795795","37.164646","0.016176723","0.024157021","35976.664","0.9995347","918.578","22.821838","46.75086803143272","-121.8046250412638",""
"2025-07-15 17:24:21","0.8920613","11.802186","2.0586402","27.798094","37.167114","0.016177924","0.024158625","35973.688","0.99953467","918.57886","22.820845","46.75086803143272","-121.80462504126378",""
"2025-07-15 17:24:22","0.89201564","11.802235","2.0585349","27.798178","37.167183","0.016177956","0.024158668","35973.58","0.99953467","918.5793","22.820423","46.75086803143274","-121.8046250412638",""
"2025-07-15 17:24:23","0.89197","11.802283","2.0584295","27.798262","37.167248","0.01617799","0.02415871","35973.47","0.99953467","918.5797","22.820002","46.75086803143274","-121.8046250412638",""
"2025-07-15 17:24:24","0.89172935","11.802366","2.0578742","27.798424","37.167385","0.016178057","0.024158802","35973.26","0.9995346","918.60547","22.802841","46.75086803143275","-121.8046250412638",""
"2025-07-15 17:24:25","0.89169693","11.802388","2.0577993","27.7985","37.16747","0.016178098","0.024158856","35973.16","0.9995346","918.60706","22.801805","46.750868031432745","-121.8046250412638",""
"2025-07-15 17:24:26","0.8916645","11.802411","2.0577247","27.798578","37.16755","0.016178137","0.02415891","35973.062","0.9995346","918.6086","22.800768","46.750868031432724","-121.80462504126378",""
"2025-07-15 17:24:27","0.8923354","11.802397","2.0592728","27.80303","37.173515","0.016181014","0.024162786","35967.305","0.9995346","918.5914","22.809294","46.750868031432724","-121.80462504126375",""
"2025-07-15 17:24:28","0.892369","11.802399","2.0593503","27.803305","37.17388","0.016181191","0.024163025","35966.945","0.9995346","918.591","22.80938","46.75086803143273","-121.80462504126373",""
"2025-07-15 17:24:29","0.8923891","11.802097","2.0593967","27.809204","37.182053","0.016185125","0.024168335","35959.32","0.99953467","918.6073","22.792812","46.75086803143272","-121.8046250412637",""
"2025-07-15 17:24:30","0.8924061","11.802079","2.0594358","27.809675","37.1827","0.016185438","0.024168756","35958.71","0.99953467","918.6079","22.792002","46.75086803143271","-121.8046250412637",""
"2025-07-15 17:24:31","0.89242315","11.80206","2.0594752","27.810146","37.18335","0.016185751","0.024169177","35958.098","0.99953467","918.60846","22.791193","46.7508680314327","-121.80462504126368",""
"2025-07-15 17:24:32","0.8921491","11.802747","2.0588431","27.812824","37.186275","0.016187172","0.024171079","35954.637","0.9995346","918.5833","22.790651","46.7508680314327","-121.80462504126368",""
"2025-07-15 17:24:33","0.8921327","11.802781","2.0588052","27.813133","37.186653","0.016187355","0.024171324","35954.24","0.9995346","918.58215","22.790207","46.75086803143271","-121.80462504126368",""
"2025-07-15 17:24:34","0.89211625","11.802815","2.0587673","27.81344","37.187035","0.016187537","0.024171572","35953.84","0.9995346","918.581","22.789762","46.75086803143271","-121.80462504126368",""
"2025-07-15 17:24:35","0.8798941","11.80299","2.0305617","27.799526","37.168266","0.016178496","0.024159374","35971.836","0.99953455","918.56287","22.781235","46.75086803143271","-121.8046250412637",""
"2025-07-15 17:24:36","0.8791561","11.803018","2.0288587","27.798763","37.16722","0.016177993","0.024158694","35972.824","0.99953455","918.56116","22.78071","46.75086803143272","-121.80462504126368",""
"2025-07-15 17:24:37","0.8907065","11.803551","2.0555139","27.798693","37.166622","0.016177718","0.024158305","35972.914","0.9995345","918.54364","22.763567","46.75086803143271","-121.80462504126368",""
"2025-07-15 17:24:38","0.89114034","11.803588","2.0565152","27.798363","37.166145","0.016177488","0.024157997","35973.34","0.9995345","918.5421","22.762293","46.75086803143271","-121.8046250412637",""
"2025-07-15 17:24:39","0.8915742","11.803625","2.0575166","27.798035","37.165672","0.016177261","0.024157688","35973.766","0.9995345","918.54065","22.76102","46.75086803143271","-121.80462504126373",""
"2025-07-15 17:24:40","0.89220446","11.794858","2.0589616","34.604816","46.27696","0.020576227","0.030080022","29119.492","0.99953896","918.609","22.76064","46.75086803143272","-121.80462504126373",""
"2025-07-15 17:24:41","0.89253944","11.794336","2.059734","35.020473","46.833324","0.020844843","0.03044166","28700.936","0.9995392","918.6128","22.760191","46.7508680314327","-121.80462504126373",""
"2025-07-15 17:24:42","0.8928745","11.793815","2.0605066","35.436127","47.38969","0.021113459","0.030803299","28282.379","0.9995395","918.6165","22.75974","46.7508680314327","-121.80462504126373",""
"2025-07-15 17:24:43","0.89255327","11.785691","2.0597649","34.365437","45.967335","0.020425845","0.029878767","29136.67","0.99953985","918.58276","22.76","46.7508680314327","-121.8046250412637",""
"2025-07-15 17:24:44","0.8925513","11.7849865","2.05976","34.47471","46.114243","0.02049672","0.029974258","29013.336","0.99954","918.5825","22.76","46.75086803143271","-121.8046250412637",""
"2025-07-15 17:24:45","0.89230865","11.778611","2.0591993","33.59978","44.951187","0.019934608","0.029218273","29769.535","0.99954027","918.56445","22.76","46.7508680314327","-121.8046250412637",""
"2025-07-15 17:24:46","0.8922901","11.7780285","2.0591564","33.516777","44.840836","0.019881273","0.029146545","29840.135","0.99954027","918.5625","22.76","46.7508680314327","-121.80462504126373",""
"2025-07-15 17:24:47","0.8922716","11.777446","2.0591137","33.433773","44.730484","0.019827938","0.029074818","29910.732","0.9995403","918.56055","22.76","46.7508680314327","-121.80462504126373",""
"2025-07-15 17:24:48","0.8922666","11.774466","2.0591016","33.267204","44.511017","0.019721838","0.028932162","30060.809","0.9995405","918.569","22.75142","46.7508680314327","-121.8046250412637",""
"2025-07-15 17:24:49","0.89226013","11.774128","2.0590868","33.235004","44.468327","0.019701203","0.028904414","30089.135","0.99954057","918.56903","22.750895","46.7508680314327","-121.8046250412637",""
"2025-07-15 17:24:50","0.89225376","11.77379","2.059072","33.202805","44.42564","0.01968057","0.028876666","30117.463","0.99954057","918.5691","22.750372","46.7508680314327","-121.8046250412637",""
"2025-07-15 17:24:51","0.89291894","11.771151","2.0606067","33.296867","44.5545","0.019742742","0.028960424","30032.883","0.99954087","918.587","22.741493","46.7508680314327","-121.8046250412637",""
"2025-07-15 17:24:52","0.8929586","11.770913","2.060698","33.297813","44.556038","0.019743478","0.028961424","30032.018","0.9995409","918.58826","22.740744","46.7508680314327","-121.8046250412637",""
"2025-07-15 17:24:53","0.89234823","11.768678","2.0592885","33.34013","44.615208","0.019772","0.028999886","29993.91","0.9995413","918.5553","22.731995","46.7508680314327","-121.80462504126373",""
"2025-07-15 17:24:54","0.8923256","11.768476","2.0592363","33.344715","44.621574","0.01977507","0.029004024","29989.773","0.9995413","918.55365","22.731245","46.7508680314327","-121.8046250412637",""
"2025-07-15 17:24:55","0.892303","11.768273","2.0591838","33.349304","44.627945","0.019778142","0.029008163","29985.635","0.99954134","918.552","22.730497","46.75086803143271","-121.80462504126373",""
"2025-07-15 17:24:56","0.8926617","11.766439","2.0600116","33.36491","44.65092","0.019789191","0.029023098","29971.613","0.9995415","918.5424","22.730324","46.7508680314327","-121.8046250412637",""
"2025-07-15 17:24:57","0.89266795","11.7662735","2.060026","33.36689","44.653763","0.019790558","0.029024946","29969.832","0.9995416","918.54095","22.730099","46.7508680314327","-121.8046250412637",""
"2025-07-15 17:24:58","0.89267415","11.766107","2.0600402","33.36887","44.6566","0.019791925","0.029026791","29968.05","0.9995416","918.53955","22.729876","46.75086803143271","-121.8046250412637",""
"2025-07-15 17:24:59","0.89216846","11.765959","2.0588732","33.353977","44.63684","0.019782374","0.029013947","29981.432","0.9995416","918.58374","22.73","46.75086803143271","-121.80462504126368",""
"2025-07-15 17:25:00","0.8921472","11.7659025","2.058824","33.3535","44.63627","0.019782096","0.029013574","29981.86","0.9995416","918.5861","22.73","46.75086803143271","-121.80462504126368",""
"2025-07-15 17:25:01","0.8921259","11.765846","2.058775","33.353024","44.635693","0.019781817","0.0290132","29982.287","0.9995416","918.5885","22.73","46.75086803143272","-121.8046250412637",""
"2025-07-15 17:25:02","0.89239395","11.763792","2.0593932","33.369698","44.66035","0.019793672","0.029029228","29967.31","0.9995418","918.56213","22.721111","46.75086803143272","-121.80462504126368",""
"2025-07-15 17:25:03","0.8923968","11.763666","2.0593996","33.37032","44.661327","0.01979414","0.029029863","29966.75","0.9995418","918.5617","22.720592","46.75086803143272","-121.80462504126368",""
"2025-07-15 17:25:04","0.892779","11.762446","2.0602813","33.361","44.65024","0.019788751","0.029022658","29975.123","0.99954194","918.56934","22.711792","46.750868031432724","-121.8046250412637",""
"2025-07-15 17:25:05","0.8928087","11.762323","2.0603497","33.36082","44.650146","0.019788701","0.029022597","29975.281","0.999542","918.5692","22.711046","46.750868031432724","-121.8046250412637",""
"2025-07-15 17:25:06","0.89283836","11.762199","2.0604184","33.360645","44.65005","0.01978865","0.029022533","29975.441","0.999542","918.56903","22.7103","46.75086803143272","-121.8046250412637",""
"2025-07-15 17:25:07","0.8924617","11.761012","2.0595489","33.361244","44.65221","0.019789664","0.029023938","29974.9","0.9995421","918.5346","22.70153","46.75086803143272","-121.8046250412637",""
"2025-07-15 17:25:08","0.8924486","11.76091","2.0595186","33.361046","44.652058","0.019789588","0.02902384","29975.08","0.9995421","918.5327","22.70078","46.75086803143272","-121.8046250412637",""
"2025-07-15 17:25:09","0.89243555","11.760808","2.0594885","33.360844","44.651905","0.019789511","0.02902374","29975.26","0.9995421","918.5308","22.700031","46.75086803143272","-121.8046250412637",""
"2025-07-15 17:25:10","0.8920069","11.75947","2.0584989","33.351994","44.64159","0.019784486","0.029017035","29983.215","0.9995423","918.5748","22.700191","46.75086803143272","-121.80462504126368",""
"2025-07-15 17:25:11","0.89197254","11.759359","2.0584197","33.35149","44.64104","0.019784216","0.029016677","29983.67","0.9995423","918.5765","22.699966","46.75086803143272","-121.80462504126368",""
"2025-07-15 17:25:12","0.89247084","11.758852","2.0595694","33.363247","44.65736","0.019792087","0.029027285","29973.1","0.99954236","918.56946","22.691435","46.75086803143272","-121.80462504126365",""
"2025-07-15 17:25:13","0.8924919","11.758789","2.059618","33.363766","44.658127","0.019792454","0.029027782","29972.635","0.99954236","918.57007","22.690905","46.750868031432724","-121.80462504126368",""
"2025-07-15 17:25:14","0.8925129","11.758725","2.0596664","33.364285","44.65889","0.019792823","0.02902828","29972.17","0.99954236","918.5706","22.690376","46.750868031432724","-121.80462504126365",""
"2025-07-15 17:25:15","0.8924184","11.758262","2.0594482","33.356068","44.648422","0.019787753","0.029021472","29979.553","0.9995424","918.57","22.690254","46.750868031432724","-121.80462504126362",""
"2025-07-15 17:25:16","0.8924255","11.758221","2.0594645","33.355877","44.648212","0.01978765","0.029021336","29979.725","0.9995424","918.56976","22.690027","46.75086803143271","-121.8046250412636",""
"2025-07-15 17:25:17","0.8924326","11.75818","2.059481","33.355686","44.648003","0.019787548","0.0290212","29979.896","0.9995424","918.5696","22.6898","46.75086803143271","-121.80462504126362",""
"2025-07-15 17:25:18","0.89227766","11.756811","2.059123","33.35339","44.646492","0.019786779","0.02902022","29981.959","0.9995426","918.56976","22.672209","46.75086803143271","-121.80462504126362",""
"2025-07-15 17:25:19","0.8922665","11.756718","2.0590973","33.353054","44.64615","0.019786611","0.029019998","29982.262","0.9995426","918.56976","22.67116","46.75086803143272","-121.80462504126365",""
"2025-07-15 17:25:20","0.89277166","11.755528","2.060263","33.34511","44.636875","0.019782098","0.02901397","29989.402","0.9995427","918.56976","22.670675","46.75086803143271","-121.80462504126365",""
"2025-07-15 17:25:21","0.89279926","11.755423","2.0603266","33.344578","44.63628","0.019781806","0.029013583","29989.885","0.9995427","918.56976","22.670227","46.75086803143272","-121.80462504126365",""
"2025-07-15 17:25:22","0.89282686","11.755317","2.0603902","33.34404","44.63568","0.019781513","0.029013194","29990.367","0.9995427","918.56976","22.669777","46.75086803143272","-121.80462504126365",""
"2025-07-15 17:25:23","0.8928371","11.75461","2.0604136","33.35189","44.646996","0.01978696","0.029020548","29983.309","0.99954283","918.561","22.661283","46.75086803143272","-121.80462504126365",""
"2025-07-15 17:25:24","0.89285046","11.754538","2.0604446","33.35216","44.64744","0.019787172","0.029020837","29983.064","0.99954283","918.5605","22.660759","46.750868031432724","-121.80462504126365",""
"2025-07-15 17:25:25","0.89286387","11.754465","2.0604753","33.352432","44.647884","0.019787386","0.029021125","29982.822","0.99954283","918.55994","22.660234","46.750868031432724","-121.80462504126362",""
"2025-07-15 17:25:26","0.8923237","11.7534275","2.0592284","33.35296","44.649776","0.019788269","0.029022355","29982.348","0.99954295","918.5599","22.66019","46.75086803143272","-121.80462504126358",""
"2025-07-15 17:25:27","0.8922925","11.753347","2.0591564","33.353184","44.65017","0.019788455","0.02902261","29982.146","0.99954295","918.55963","22.659966","46.75086803143271","-121.80462504126355",""
"2025-07-15 17:25:28","0.8922783","11.753016","2.0591238","33.350452","44.646896","0.019786866","0.029020483","29984.6","0.999543","918.55115","22.66","46.7508680314327","-121.80462504126355",""
"2025-07-15 17:25:29","0.89226496","11.752972","2.0590928","33.350296","44.646736","0.019786788","0.02902038","29984.74","0.999543","918.55066","22.66","46.7508680314327","-121.80462504126355",""
"2025-07-15 17:25:30","0.8922516","11.752926","2.059062","33.35014","44.64658","0.01978671","0.029020278","29984.883","0.999543","918.5501","22.66","46.7508680314327","-121.80462504126355",""
"2025-07-15 17:25:31","0.89291716","11.752459","2.060598","33.35434","44.652737","0.01978967","0.029024279","29981.105","0.9995431","918.5675","22.651268","46.7508680314327","-121.80462504126355",""
"2025-07-15 17:25:32","0.8929572","11.752422","2.0606904","33.35453","44.65303","0.019789811","0.02902447","29980.936","0.9995431","918.56836","22.650738","46.7508680314327","-121.80462504126352",""
"2025-07-15 17:25:33","0.89299726","11.752385","2.0607827","33.354717","44.653324","0.01978995","0.02902466","29980.768","0.9995431","918.56915","22.650208","46.75086803143271","-121.80462504126352",""
"2025-07-15 17:25:34","0.8924703","11.751414","2.0595665","33.352062","44.65088","0.01978874","0.029023072","29983.152","0.9995432","918.5249","22.632406","46.7508680314327","-121.80462504126349",""
"2025-07-15 17:25:35","0.89245623","11.751344","2.059534","33.352013","44.65089","0.019788746","0.02902308","29983.197","0.9995432","918.52277","22.63113","46.7508680314327","-121.80462504126349",""
"2025-07-15 17:25:36","0.89280933","11.750017","2.0603487","33.343792","44.641403","0.019784125","0.029016912","29990.59","0.9995433","918.5129","22.630684","46.7508680314327","-121.80462504126348",""
"2025-07-15 17:25:37","0.89281875","11.749912","2.0603704","33.343227","44.640762","0.019783812","0.029016497","29991.1","0.9995433","918.5112","22.630234","46.7508680314327","-121.80462504126348",""
"2025-07-15 17:25:38","0.89282817","11.749808","2.0603921","33.34266","44.64012","0.019783499","0.02901608","29991.611","0.9995433","918.5096","22.629784","46.7508680314327","-121.80462504126348",""
"2025-07-15 17:25:39","0.8929806","11.749232","2.0607436","33.355225","44.657604","0.019791933","0.029027443","29980.31","0.9995434","918.5187","22.63","46.7508680314327","-121.80462504126348",""
"2025-07-15 17:25:40","0.89299875","11.749164","2.0607855","33.355778","44.65842","0.019792324","0.029027972","29979.816","0.9995434","918.519","22.63","46.7508680314327","-121.80462504126348",""
"2025-07-15 17:25:41","0.89301693","11.749096","2.0608275","33.356327","44.659233","0.019792715","0.029028501","29979.322","0.9995434","918.5193","22.63","46.7508680314327","-121.80462504126348",""
"2025-07-15 17:25:42","0.8928676","11.7481575","2.0604827","33.351814","44.654263","0.019790288","0.029025272","29983.375","0.9995436","918.48395","22.612238","46.7508680314327","-121.80462504126348",""
